species_id,scientific_name,image_url,vegetable,edible,rank
146059,Juglans mandshurica,https://bs.floristic.org/image/o/bcf169f54ea04ddbd34108e12248036f965cc381,False,False,species
181081,Senna septemtrionalis,https://d2seqvvyy3b8p2.cloudfront.net/dae558bb5ea4d747e944a281f8dec955.jpg,False,False,species
102758,Agapanthus praecox,https://bs.floristic.org/image/o/51cb86b9d4e9f5a5bd3f0193f434550ed45094d4,False,False,species
1235387,Carex comosa,https://bs.floristic.org/image/o/df78160bbe2ffa3eafc4bed9878009e227728efd,True,True,species
243465,Solidago virgaurea subsp. minuta,,False,False,ssp
151599,Lophozia bicrenata,,False,False,species
969145,Rytidosperma laeve,,False,False,species
829316,Jasminum simplicifolium,https://bs.floristic.org/image/o/a72a8ce3805faeee4732229774b21df76aa3285f,False,False,species
162051,Coleataenia anceps,https://bs.floristic.org/image/o/ea55375b1e0f9692c90a462de036338ad41008fe,False,False,species
132008,Elymus lanceolatus,https://d2seqvvyy3b8p2.cloudfront.net/30f47f72cdc0bcb19eedbf302e0cb70e.jpg,False,False,species
376777,Athyrium deltoidofrons,https://d2seqvvyy3b8p2.cloudfront.net/b9c6d210e6c8ecc1165521d155a70abf.jpg,False,False,species
146912,Krameria erecta,https://d2seqvvyy3b8p2.cloudfront.net/5611a7e723fe0508460dfa72b3e826c6.jpg,False,False,species
1236388,Actinidia polygama,https://bs.floristic.org/image/o/0536a6e68bd00739fed84c71d5224d55ff307faf,True,True,species
138788,Gaultheria hispidula,https://bs.floristic.org/image/o/69b4518126505256f9d3bd01d0b63cbf8a20e42c,False,False,species
705835,Hypoxis hygrometrica,,False,False,species
1153626,Drimys granadensis,https://d2seqvvyy3b8p2.cloudfront.net/a67d059f423f23577351c11074a49b04.jpg,False,False,species
150857,Lithospermum caroliniense,https://d2seqvvyy3b8p2.cloudfront.net/a34bc1100548f9bf6891a321026f6aaf.jpg,False,False,species
140778,Hackelia virginiana,https://bs.floristic.org/image/o/9e878aa3b5b24c75ac2eb9fd722512390f8f7472,False,False,species
139275,Geranium viscosissimum,https://d2seqvvyy3b8p2.cloudfront.net/fead9769c0e3e32c80923575877d953e.jpg,False,False,species
140460,Guizotia abyssinica,https://bs.floristic.org/image/o/0ab4db5c8b4fa658c5780a61927ec1337dd99f31,False,False,species
1160042,Pseudocrossidium crinitum,,False,False,species
608793,Euphorbia sieboldiana,https://d2seqvvyy3b8p2.cloudfront.net/0f0d059e34627b345415b9c5cefa2ffb.jpg,False,False,species
161306,Oxalis oregana,https://bs.floristic.org/image/o/0534a13e88fc10f39be82fb4438295af140df9f3,False,False,species
672557,Pultenaea retusa,,False,False,species
425638,Hieracium jurassicum,,False,False,species
117792,Casuarina cristata,,False,False,species
288079,Arabis nova,https://bs.floristic.org/image/o/607d391f9f05148d7e228757ef419e431419393a,False,False,species
146549,Justicia californica,https://d2seqvvyy3b8p2.cloudfront.net/13a8f8fef15473c818b18528a9d99ee5.jpg,False,False,species
281082,Bombax costatum,https://d2seqvvyy3b8p2.cloudfront.net/9c764b1609c6084eb8856ad99ce2de81.jpg,False,False,species
275666,Picris angustifolia,,False,False,species
556537,Carex colchica,https://bs.floristic.org/image/o/ca9fd991218d1ce3d3f40c529135c0723074f10b,False,False,species
144236,Hypericum gentianoides,https://bs.floristic.org/image/o/e2d51e2945d5f8c9854f43ce878eb938aa7d5e8c,False,False,species
126229,Cyperus microiria,,False,False,species
703691,Hypericum tomentosum,https://bs.floristic.org/image/o/4e9ac99b581df1ce4c16a4f4e73dbdaaddb4480d,False,False,species
1036232,Pteris semipinnata,https://d2seqvvyy3b8p2.cloudfront.net/3e6ecabbf3e919b6d6fbf0db567acb51.jpg,False,False,species
782720,Toxicoscordion fremontii,https://bs.floristic.org/image/o/2fa33799b878722bf67b7a8b3d885b39b9294e05,False,False,species
134805,Eriophorum chamissonis,https://d2seqvvyy3b8p2.cloudfront.net/e9153ebba6ae304a98cd0ccb9cebc258.jpg,False,False,species
144395,Hypnum vaucheri,,False,False,species
190935,Vachellia pennatula,https://d2seqvvyy3b8p2.cloudfront.net/c796692f6dacd07fb65b9772f611029f.jpg,False,False,species
156284,Micropholis guyanensis,https://bs.floristic.org/image/o/a2c694e4d34765eaab37a93f9942afcd3e236aed,False,False,species
1160503,Justicia americana,https://bs.floristic.org/image/o/932854fab2ad0636d62437b93e6df4de8b45cf48,False,False,species
193269,Xyris complanata,https://d2seqvvyy3b8p2.cloudfront.net/dc6a3c19ac8f8934c3954ec3850ff9ab.jpg,False,False,species
154024,Berberis trifoliolata,,False,False,species
116131,Carex bebbii,https://d2seqvvyy3b8p2.cloudfront.net/da378f4d5a551f2a0b55c9d54789e9db.jpg,False,False,species
113662,Buxbaumia aphylla,,False,False,species
1030646,Hakea arborescens,https://d2seqvvyy3b8p2.cloudfront.net/d819f02b108328e067ff0c51ca7651f0.jpg,False,False,species
186317,Talinum fruticosum,https://bs.floristic.org/image/o/b7144c7ae3d10e0964b895a007e31d98cf9e7f4f,True,True,species
125909,Cylindropuntia bigelovii,,False,False,species
144972,Ipomoea mauritiana,https://bs.floristic.org/image/o/61e47121198d1f5857c9c1650d757b1907ca2d75,False,False,species
578794,Diospyros lycioides,https://bs.floristic.org/image/o/34460a1e79c449411d0c5e0b166afc76783ae262,False,False,species
1033329,Adiantum poiretii,https://d2seqvvyy3b8p2.cloudfront.net/391a133ce260e31f3e2f1a3cdfe22f4f.jpg,False,False,species
154731,Marsilea vestita,https://d2seqvvyy3b8p2.cloudfront.net/82b14d59b78ee081839f4cf99378858a.jpg,False,False,species
125895,Cylindropuntia acanthocarpa,,False,False,species
157133,Mirabilis nyctaginea,https://d2seqvvyy3b8p2.cloudfront.net/34556ceb2fead794448d9c0ff3986748.jpg,False,False,species
753886,Mitrasacme polymorpha,https://d2seqvvyy3b8p2.cloudfront.net/475ab8b0607ff0788728c019e4867f7c.jpg,False,False,species
1159033,Roepera reticulata,,False,False,species
1235521,Achyranthes bidentata,https://bs.floristic.org/image/o/5a75a03ba014c553e8ac6eebbebe4b0b06f59c60,True,True,species
169200,Polygala longicaulis,https://bs.floristic.org/image/o/458d1b101865d6d06ce3278b4dffb2fc85259828,False,False,species
116399,Carex grayi,https://bs.floristic.org/image/o/fab9e2eb983e2e95f3065e28cfd073243e970625,False,False,species
435807,Pterocaulon sphacelatum,https://bs.floristic.org/image/o/da8b55376ebd33df2d86e751fc26f73f2c27bbeb,False,False,species
1221052,Neoblechnum brasiliense,https://bs.floristic.org/image/o/11f47c68624f5ead38ee3d5481ba4a70962d841a,False,False,species
716229,Qualea grandiflora,https://bs.floristic.org/image/o/8ed80dad36e1de86ede77f99f74c33ceecc5b916,False,False,species
160274,Onopordum illyricum,https://bs.floristic.org/image/o/fe22e76420c72e4bc2872d8610b4c3abf5e46cc2,False,False,species
520819,Fumana laevis,https://bs.floristic.org/image/o/ed5fc493cdb0eeb7f87853a477341b48ec569486,False,False,species
190531,Urvillea ulmacea,https://bs.floristic.org/image/o/142e733137c0dbe119d3ba5d720ae5aa99c799bd,False,False,species
1160836,Fuscocephaloziopsis catenulata,,False,False,species
1057275,Rubus palmatus,https://d2seqvvyy3b8p2.cloudfront.net/e0e3920e2c5e722172adfe9ecdb487fd.jpg,False,False,species
543303,Cucumis maderaspatanus,https://d2seqvvyy3b8p2.cloudfront.net/bcac3ea9903ecfcb8b1167a01025839a.jpg,False,False,species
168174,Platanus orientalis,https://bs.floristic.org/image/o/d96061c64c688fdb7ae4415aea79f3eba66cd04d,False,False,species
122007,Cleyera japonica,https://bs.floristic.org/image/o/a4a2088d5c15cb39e4898f9acf430bfc086dd8bb,False,False,species
1051808,Alchemilla coriacea,https://bs.floristic.org/image/o/f1f89bc94171a288c2e439beefc4b5fa5f781b13,False,False,species
1030080,Grevillea huegelii,https://d2seqvvyy3b8p2.cloudfront.net/8a9d38e31c88c92a8afbabcc08689d75.jpg,False,False,species
1176520,Cynodontium bruntonii,,True,True,species
311136,Sclerolaena tricuspis,https://d2seqvvyy3b8p2.cloudfront.net/ac235d8991edbee9e70a806afa106b81.jpg,False,False,species
118919,Chaenactis stevioides,https://bs.floristic.org/image/o/144c261c186245b1b2667f959b83da5f3d27a12b,False,False,species
178434,Salvinia natans,https://bs.floristic.org/image/o/e48bee5f905db2b8a938fbf0fd7612dc1ec9c806,False,False,species
1119321,Scrophularia lucida,https://bs.floristic.org/image/o/94aed73a9f6ef0bf41b11c176b375c5c5a3d88c6,False,False,species
181647,Sideritis montana,https://bs.floristic.org/image/o/0e7169bd1b4fe6a1aacc87e893e4a96ce4b09c49,False,False,species
317790,Allium narcissiflorum,https://bs.floristic.org/image/o/0a02b7fbb1bf06768278be26e021ff98529830c2,False,False,species
577091,Drosera binata,https://bs.floristic.org/image/o/02f08c27a37122942e6bf2553bee2f5b7fb2447d,False,False,species
1224681,Phlegmariurus dentatus,,False,False,species
129376,Dioscorea japonica,https://d2seqvvyy3b8p2.cloudfront.net/1f534c98c87d06162fa5f6e5d95260a0.jpg,False,False,species
502731,Valeriana lecoqii,https://bs.floristic.org/image/o/e312d9339b03f8ee0ad0ac7c10d556438f74ac21,False,False,species
175797,Rosa nutkana,,False,False,species
1235386,Carex eburnea,https://bs.floristic.org/image/o/ff90ddefb6c65f2f96ba7ed1d7562f6486103a1e,False,False,species
1237069,Cordia dichotoma,https://bs.floristic.org/image/o/3c5a0bea21ae57ae7a8949dba438ad53e2fef9d9,True,True,species
444143,Laurelia novae-zelandiae,https://d2seqvvyy3b8p2.cloudfront.net/2df260b102b8fd2fc6e8df6343c8b34d.jpg,False,False,species
273470,Carpesium divaricatum,https://d2seqvvyy3b8p2.cloudfront.net/c0d4e13a1f87eb0c38d2743f7081b202.jpg,False,False,species
1077333,Galium pseudohelveticum,https://bs.floristic.org/image/o/ba497263c5d75e0a76b5fc72164f7a28afdf7ecd,False,False,species
1236890,Amaranthus tuberculatus,https://bs.floristic.org/image/o/28fcf86f6cd597dc06f5d27c9838364785e055d7,True,True,species
364150,Hyacinthoides italica,https://bs.floristic.org/image/o/a08c413e4562cad9f208597540f339b1608e56d9,False,False,species
170489,Drymocallis arguta,,False,False,species
173177,Quercus coccinea,https://bs.floristic.org/image/o/3e96f72186e9cdaedba5b01bab2d247aa35f3791,False,False,species
376179,Hymenasplenium unilaterale,https://bs.floristic.org/image/o/dbe3df7a425bada8a28983a2e7c1d910c0c57342,False,False,species
115733,Cardamine bulbosa,https://bs.floristic.org/image/o/71eb96bbee6d33312b76cdfa94ce0d4a96d3c516,False,False,species
1221701,Ditrichum difficile,,True,True,species
121076,Citrus reticulata,https://bs.floristic.org/image/o/b0e7a3b27d02a381ce837a427e91eca0f7c11125,False,False,species
1235573,Cabomba caroliniana,https://bs.floristic.org/image/o/5c8e2a695d2a1427d98557a880c5f54377524ad0,True,True,species
312595,Maireana trichoptera,https://d2seqvvyy3b8p2.cloudfront.net/0ca4b950f8c43a89e253da45c138b30e.jpg,False,False,species
171574,Pseudognaphalium californicum,https://bs.floristic.org/image/o/587608cca9572906efe33ff29efe1804efc77a21,False,False,species
166053,Phoradendron piperoides,https://bs.floristic.org/image/o/8d73f2e54a3f6262a457d7e5ec2080e25a3728c2,False,False,species
117105,Carex umbellata,https://d2seqvvyy3b8p2.cloudfront.net/9a1d362e9e6e09f754fb19320710b9ae.jpg,False,False,species
764308,Banisteriopsis muricata,https://bs.floristic.org/image/o/e3cb8ca6a02aef4b7e290187a52e3135edef0354,False,False,species
164051,Penstemon procerus,https://bs.floristic.org/image/o/72ce8978386c56fe2bf284957246860d79f906bd,False,False,species
124930,Cruciata pedemontana,https://bs.floristic.org/image/o/c0d033820426cfdd15d8c78c93b5c2fb24283d9a,False,False,species
236560,Marsdenia australis,,False,False,species
1160442,Panicum linearifolium,,False,False,species
112467,Brassica carinata,,False,True,species
515261,Mystroxylon aethiopicum,https://d2seqvvyy3b8p2.cloudfront.net/8290f221545a8de07684299a2a040b9e.jpg,False,False,species
175722,Rosa californica,https://d2seqvvyy3b8p2.cloudfront.net/585235f1d1ab7dbe389a9c2edb26241b.jpg,False,False,species
674799,Ulex borgiae,,False,False,species
1050683,Ziziphus mucronata,https://bs.floristic.org/image/o/fa0201e60698fa1e753d6c6a19931ee001f0cb90,False,False,species
186244,Tabebuia rosea,https://bs.floristic.org/image/o/4f90b429217f5047df21480954a3423bd8db4608,False,False,species
1189546,Mesoptychia turbinata,,True,True,species
1160115,Mesoptychia heterocolpos,,False,False,species
537152,Phedimus kamtschaticus,https://bs.floristic.org/image/o/726729006265cf1821c05e39b0b7f44a105eb4b0,False,False,species
112168,Bourreria succulenta,https://bs.floristic.org/image/o/f61338f1e6d1b9f826e80b8c104b827346b26767,False,False,species
116112,Carex frankii,https://bs.floristic.org/image/o/58a33f41ba53712f6f16d8c3f0403c6e7ecb6c43,False,False,species
1128433,Solanum subinerme,https://bs.floristic.org/image/o/2a0b03d92de5b4c175de71e152d40e79a3d050c4,False,False,species
1057758,Potentilla chinensis,https://d2seqvvyy3b8p2.cloudfront.net/57529a320e1c5bb2dec1fb3c9301f83e.jpg,False,False,species
414346,Chromolaena laevigata,https://d2seqvvyy3b8p2.cloudfront.net/f693355e92680e674e686a0530cf364c.jpg,False,False,species
635304,Astragalus mollis,https://bs.floristic.org/image/o/6c6ada40bf36047368f6984322dd215952cf9c13,False,False,species
556635,Carex conica,https://d2seqvvyy3b8p2.cloudfront.net/9d75d088f7b65a75e1d1b20ae16fdc2c.jpg,False,False,species
163453,Peltandra virginica,https://bs.floristic.org/image/o/1a4967ace1c336bae259885040c25b96143e0f17,False,False,species
174985,Ribes cynosbati,https://bs.floristic.org/image/o/3c56c6fdbb757c730629a2d2c629487c59a2ed45,False,False,species
1194635,Radula lindenbergiana,,False,False,species
700308,Hydrangea chinensis,https://bs.floristic.org/image/o/4c8c4f6f7b134c91c8eaf5a91afb5d4d36f65d1e,False,False,species
143755,Hydrocotyle umbellata,https://bs.floristic.org/image/o/1b529758ccb4af014e9ad89ab8e6021d0c62af6b,False,False,species
121709,Clematis ligusticifolia,https://bs.floristic.org/image/o/06948219413e2f2a43bca83f1ce88d2df3410ce8,False,False,species
919558,Chelidonium asiaticum,https://d2seqvvyy3b8p2.cloudfront.net/766fbb4cb1ecde073e62e2db2c334e4d.jpg,False,False,species
1187795,Licania heteromorpha,https://bs.floristic.org/image/o/ef4d94c565639016315eb92febda0e5e3be8c300,True,True,species
159238,Notholithocarpus densiflorus,https://d2seqvvyy3b8p2.cloudfront.net/98d67ec02f44cb29d8b34881578209e4.jpg,False,False,species
114790,Calymperes palisotii,,False,False,species
1091111,Rubia agostinhoi,,False,False,species
143401,Houstonia longifolia,https://bs.floristic.org/image/o/a9203028636273c540f70edcfeb1348fd832263d,False,False,species
697071,Goodenia blackiana,https://bs.floristic.org/image/o/11a105fc087238ac91a90f51d981119d546fb7dd,False,False,species
116086,Carex atherodes,https://bs.floristic.org/image/o/89f73fdc74ddb5d12d1840e8ea44237cbd213e97,False,False,species
1162918,Panicum aciculare,,False,False,species
682132,Gentiana scabra,https://d2seqvvyy3b8p2.cloudfront.net/55e7f51e26c1c4f0e286b48f2c638333.jpg,False,False,species
243433,Solidago chilensis,https://bs.floristic.org/image/o/0ecdb99a1ae3f745ffb91760307d40d96afea7b3,False,False,species
1235685,Euphorbia glyptosperma,https://d2seqvvyy3b8p2.cloudfront.net/0e0f26377614020c2fad144cb289ac71.jpg,True,True,species
715504,Juncus microcephalus,https://d2seqvvyy3b8p2.cloudfront.net/48c9db39f4e39b89679d9ba22e29651e.jpg,False,False,species
590367,Rhododendron menziesii,https://bs.floristic.org/image/o/aee16c131f54e86eba16c88e22083f6b6a61d196,False,False,species
187244,Thelesperma filifolium,https://d2seqvvyy3b8p2.cloudfront.net/acf7bf43b28ca19ce91f010e2690bac7.jpg,False,False,species
785026,Miconia stenostachya,https://bs.floristic.org/image/o/2dda76c41713a55546a910df59996bee9e7272ef,False,False,species
176954,Rumex salicifolius,https://bs.floristic.org/image/o/42ac41f8012bb37b4695266ebb9fd5a5a3f4e30e,False,False,species
1160348,Solidago lepida var. salebrosa,,False,False,var
1094903,Boenninghausenia albiflora,https://d2seqvvyy3b8p2.cloudfront.net/f5e1d414e89d4bb812e63bdb518abd6e.jpg,False,False,species
457100,Euploca strigosa,https://storage.googleapis.com/powop-assets/PPA/1300_1324/h1300f_fullsize.jpg,False,False,species
130812,Dupontia fisheri,,False,False,species
981363,Pseudechinolaena polystachya,https://d2seqvvyy3b8p2.cloudfront.net/71b47a633191bbd782e81091697628d3.jpg,False,False,species
912466,Euphrasia scottica,,False,False,species
131513,Eleocharis elegans,https://bs.floristic.org/image/o/773f8bbc751b4857cbc45ca3974d3571e333fd78,False,False,species
1235426,Celosia trigyna,https://bs.floristic.org/image/o/17f3e0594928c6e956cec9e4964f1a2b84c23e9d,True,True,species
133257,Ericameria linearifolia,https://d2seqvvyy3b8p2.cloudfront.net/3446ccc686873e940ed93cb34fd0f704.jpg,False,False,species
135590,Eucalyptus oblonga,https://d2seqvvyy3b8p2.cloudfront.net/17c330584e0560af61905caaf7da06f2.jpg,False,False,species
185341,Swietenia macrophylla,https://bs.floristic.org/image/o/8eeecea5506a268c7d6ecb7a51e26f16e4a723f2,False,False,species
172613,Pycnanthemum virginianum,https://d2seqvvyy3b8p2.cloudfront.net/6ca0b6a454027a0b3c82aa95102971a1.jpg,False,False,species
710419,Patersonia occidentalis,https://d2seqvvyy3b8p2.cloudfront.net/406f455a103bd84f4246e7899aaccdbb.jpg,False,False,species
1053890,Prunus sargentii,https://bs.floristic.org/image/o/8eebdd8c73cea4b3b3a93572680434c8dc86ea75,False,False,species
192639,Wahlenbergia marginata,https://d2seqvvyy3b8p2.cloudfront.net/443f3cb686e6d53c6a659670c5033e0c.jpg,False,False,species
190268,Ulmus parvifolia,https://bs.floristic.org/image/o/a377c575cb76142654731a216470cde71ba4ac21,False,False,species
984765,Festuca francoi,,False,False,species
668665,Swartzia simplex,https://d2seqvvyy3b8p2.cloudfront.net/1c64b90c19a95c6641359b1bb21a1e81.jpg,False,False,species
157360,Monarda didyma,https://bs.floristic.org/image/o/adefd50b6dda3c60b6af1552e3419e8b2435909f,False,False,species
153966,Magnolia virginiana,https://bs.floristic.org/image/o/9d39651d88dcaee581576af7df7dc55c78e8610b,False,False,species
105202,Angiopteris evecta,https://bs.floristic.org/image/o/d12d011ee48195d80927531d925ae27188c2eb55,False,False,species
159570,Oclemena acuminata,https://bs.floristic.org/image/o/6e1bdf037a4140a63db23d3f728b2206ebbcf743,False,False,species
911654,Orobanche reticulata,https://bs.floristic.org/image/o/02d1f54e9271e81f11fa9eb3a9af6c2b5b6a2490,False,False,species
1131683,Staphylea pinnata,https://bs.floristic.org/image/o/666c8715e81259d948f3afa763264d4fb091603b,False,False,species
110942,Barbula indica,,False,False,species
1056110,Sibbaldianthe bifurca,https://d2seqvvyy3b8p2.cloudfront.net/78fdc4a2531a66077e7ede2be99b20cd.jpg,False,False,species
131943,Elymus dahuricus,https://d2seqvvyy3b8p2.cloudfront.net/55c9d4e857059a05286f98388b9e5be5.jpg,False,False,species
